# m_chi [MeV], Y
1.0631818128345407, 6.776195315271178e-10
1.2391571462413435, 6.943034060353155e-10
1.5832756807569632, 7.11398059241078e-10
1.9619273742801184, 7.289136050503984e-10
2.456087882417327, 7.46860406386794e-10
3.012559952154313, 7.840905093602739e-10
3.7713485680156, 8.23176488687036e-10
4.721257086121142, 8.642108575959921e-10
6.094279870819184, 9.072907409904737e-10
7.7075785616433174, 9.759703403970537e-10
9.6489251111947, 1.0246213010870581e-9
12.203221694173596, 1.1571250131961428e-9
14.223070021473319, 1.2447164310065879e-9
16.74737654089976, 1.3389382961641627e-9
20.12655300353986, 1.5120893855847447e-9
23.219542502889812, 1.749676450248488e-9
26.246339134635022, 2.074442533529337e-9
29.067965371321264, 2.4594900527491684e-9
32.192931993069045, 3.1367425359552235e-9
34.93310993051376, 4.1999047065975245e-9
37.90652462720967, 5.356402936217366e-9
41.13302858438411, 6.667202745801633e-9
