1, 1.2526394555458578e-13
1.123104501832952, 1.5303212493000435e-13
1.25163872525067, 1.9655235914804745e-13
1.5188420245391934, 2.861025569104382e-13
1.8863846426247255, 4.489251258218626e-13
2.342868423732233, 7.044109314173751e-13
3.048130899179766, 1.2216773489967981e-12
3.815158673046542, 1.9169407765334634e-12
4.887374631624424, 3.1622776601683923e-12
5.9768256640724164, 4.961947603002918e-12
7.25277494919271, 7.405684692262443e-12
8.53281710583606, 1.000000000000004e-11
9.884574594672946, 1.3169376605490738e-11
11.362193598480427, 1.823348000868446e-11
13.471370006941852, 2.5884720403183094e-11
15.848931924611142, 3.674661940736703e-11
18.64610971426957, 5.216645251859983e-11
22.279177812813508, 7.222634735233386e-11
27.035398355468253, 1.1052951411260244e-10
32.05400888260595, 1.6088729099336308e-10
40.43176395038512, 2.3418831260592557e-10
46.117477677082604, 3.162277660168392e-10
53.011457865167706, 4.489251258218626e-10
61.88660215125085, 6.061898993497597e-10
71.6905950036707, 8.185467307069054e-10
89.73072494285637, 1.221677348996798e-9
100.7769811360563, 1.3169376605490737e-9
119.48432222172124, 1.608872909933631e-9
141.66432746690222, 1.9169407765334634e-9
160.34005078127026, 2.1187853261287765e-9
175.945494938752, 2.5884720403183097e-9
199.1405323955414, 3.495250132675483e-9
218.52231781127122, 4.270067916167673e-9
239.7904776450186, 4.489251258218626e-9
257.0893188454033, 4.270067916167673e-9
277.7777648314193, 3.961193766518148e-9
297.8170653491411, 3.408856313173482e-9
